,mic,chi2,att
688,0.0008744824236703863,5.26063829787234,fight
689,0.028555912004599282,1.315159574468085,coo
690,0.0,0.5396089027171223,cars
691,0.0,2.2810920121334677,sponsor
692,0.0006567298296764612,1.5207280080889785,melbourne
693,0.015320413048516723,0.0003228907035137216,bar
694,0.01404542811142484,11.388071700236758,investments
695,7.380152314384603e-05,1.315159574468085,chamber
696,0.0,2.63031914893617,cotton
697,0.006447303715145569,,upheaval
698,0.0,1.649200043564314,acid
699,0.013272360816662054,0.7603640040444892,seat
700,0.012948603822127813,1.315159574468085,buffett
701,0.0,2.63031914893617,schwab
702,0.016511184734697926,0.7603640040444892,ut
703,0.001559590708188452,1.5207280080889785,allowance
704,0.0240343396016669,1.315159574468085,millennium
705,0.0,1.315159574468085,chaotic
706,0.0,3.8018200202224466,bias
707,0.0,,colonial
708,0.0,1.649200043564314,crispr
709,0.0,1.5207280080889785,pulp
710,0.020983193734125827,1.315159574468085,civil
711,0.0,0.7603640040444892,creative
712,0.0,3.9454787234042556,http
713,0.011407442329032902,1.315159574468085,yuchai
714,0.008968087820878878,5.450810332092735,count
715,0.0,0.020782866854548943,hot
716,0.004299918357704602,1.315159574468085,contractor
717,0.004964362486102214,2.63031914893617,accuracy
718,0.0026111648693685208,3.9454787234042556,impose
719,0.00015954458030309482,,antitrust
720,0.0,0.07552357851257452,coat
721,0.0,25.34283264949113,reflect
722,0.0,0.10569203391562501,carry
723,0.0,13.02758563685422,bond
724,0.0,0.7603640040444892,unexpected
725,0.0,1.315159574468085,citigroup
726,0.00794385630200245,1.9822652092362838,meet
727,0.0025443991764413365,2.63031914893617,anders
728,0.0,5.213778179901547,cetera
729,0.0026307606743656287,0.15104715702514904,closely
730,0.016934930937065884,1.5207280080889785,shortly
731,0.0,0.7603640040444892,monetize
732,0.0,22.60817087145079,believe
733,0.0002192038583797018,1.5207280080889785,urgent
734,0.00879315231568234,1.315159574468085,spokesman
735,0.02264421419888385,1.5207280080889785,quicker
736,0.007175265977176215,2.2810920121334677,discretionary
737,0.0,1.315159574468085,voxelotor
738,0.0,0.7603640040444892,expiration
739,0.0,0.7603640040444892,resiliency
740,0.0,1.315159574468085,sixty
741,0.0,1.315159574468085,akamai
742,0.0,1.315159574468085,gauge
743,0.005799498399126302,,airspaces
744,0.0,2.928609518533658,peter
745,0.0017507486970032016,15.699573113423185,full
746,0.0,2.2810920121334677,harvest
747,0.005683719817958011,0.11887186354868078,alongside
748,0.0,1.0961967278359828,equivalent
749,0.015071918005363338,1.5207280080889785,lumber
750,0.013886624986016338,6.479081666953509,robust
751,0.007576446130500347,,alabama
752,0.008761070735217258,3.8018200202224466,exception
753,0.0,2.63031914893617,young
754,0.006381489094891002,2.63031914893617,cargo
755,0.00966019894056691,0.11887186354868078,reverse
756,0.0,0.7603640040444892,transactional
757,0.0,20.00295882820101,little
758,0.00466597941658109,1.5207280080889785,event
759,0.005793281567795905,0.23458566872910236,real
760,0.0008909855066958627,,cohorts
761,0.0008036441502941027,0.601224868810599,japan
762,0.0013226303135485118,14.246219652883852,central
763,0.0,0.5943593177434041,associate
764,0.003057181416101118,0.11887186354868078,chicken
765,0.0058375599092856945,14.672966723926184,approximately
766,0.0,,signify
767,0.0,8.899816280279886,incremental
768,0.0017048416216762785,3.9454787234042556,slash
769,0.0,0.7603640040444892,internally
770,0.0041830792108121795,32.14915532298065,also
771,0.011214128677185187,6.575797872340426,frontier
772,0.007604127156980445,1.5207280080889785,variations
773,0.0,2.2810920121334677,atlanta
774,0.0,0.041565733709097885,competitors
775,0.0,0.03776178925628726,tolerance
776,0.0,1.5207280080889785,wood
777,0.01060626945216514,,corporations
778,0.010662040973772546,3.209540315814384,state
779,0.0009059697558131408,0.020782866854548943,indonesia
780,0.0,0.6736674339722768,divide
781,0.0,1.649200043564314,incorporate
782,0.0013195151953704354,2.63031914893617,transport
783,0.0,0.6736674339722768,affordable
784,0.001110592936915955,2.63031914893617,senate
785,4.245728048202224e-05,0.11887186354868078,bonus
786,0.0,0.03776178925628726,recyclable
787,0.0,9.504016500939223,large
788,0.009678885006069615,1.315159574468085,uncrustables
789,0.0,0.03776178925628726,flip
790,0.000976723069049168,0.7603640040444892,celestica
791,0.005182564394962563,1.315159574468085,unusable
792,0.0,5.322548028311424,liability
793,0.023020719688545466,1.315159574468085,constable
794,0.0,,ultraviolet
795,0.023940241557785402,7.890957446808511,inc
796,0.0014130125338542854,1.315159574468085,sickle
797,0.0,0.02291759157306779,members
798,0.004276728953776621,1.315159574468085,ynap
799,0.0033083866618115465,0.15104715702514904,appeal
800,0.010726522354386203,9.214873414743021,highlight
801,0.006749371479198407,2.63031914893617,traders
802,0.003838089834007574,1.5207280080889785,message
803,0.0,0.7603640040444892,amega
804,0.0,6.082912032355914,tier
805,0.0,5.26063829787234,miss
806,0.012186262594892083,0.07552357851257452,overseas
807,0.010194336181727603,0.11887186354868078,weakness
808,0.0,2.63031914893617,coach
809,0.007585002818788045,2.63031914893617,ok
810,0.016241181277137917,0.5396089027171223,box
811,0.003121159892832015,1.315159574468085,classic
812,0.0,0.005739254733510724,india
813,0.0,1.649200043564314,harder
814,0.0,2.2810920121334677,hopefully
815,0.0,0.020782866854548943,tough
816,0.0,3.9398922276244366,benchmark
817,0.015386224499804202,21.696818624200148,concern
818,0.002765937610222924,2.2810920121334677,ule
819,0.01701187254651071,6.677505858221119,fully
820,0.005727863770357278,,relocate
821,0.0009632187806183357,,soffa
822,0.0,1.0961967278359828,mexico
823,0.0,12.4821926096117,expense
824,0.00351611087481829,0.7603640040444892,widely
825,0.0005226634367612171,1.5207280080889785,aurizon
826,0.0,5.26063829787234,cite
827,0.0,6.447155589614671,past
828,0.0011053641048635043,1.315159574468085,sad
829,0.0,0.7603640040444892,scientists
830,0.0,0.7603640040444892,locate
831,0.006961259539597586,0.03776178925628726,brian
832,0.012093270958660973,,remanufacturing
833,0.0,2.2810920121334677,cre
834,0.0,1.315159574468085,unpaid
835,0.0,2.2810920121334677,favorably
836,0.0,1.5207280080889785,regime
837,0.026171420730973116,0.7603640040444892,culminate
838,0.005171430556386802,0.5396089027171223,tighter
839,0.0,0.6285365976091619,investor
840,0.0,4.562184024266935,roe
841,0.0,2.63031914893617,kwek
842,0.002392663170742715,0.575578437278145,science
843,0.0,0.7603640040444892,timberlands
844,0.004434669252423085,0.11887186354868078,preserve
845,0.0,,umc
846,0.0,0.7603640040444892,moreover
847,0.0,4.521634174290157,effective
848,0.0,18.927809405230583,bite
849,0.0,0.5605348251571066,dose
850,0.005667201486661222,2.7605834391067705,warn
851,0.012014227471257133,1.315159574468085,ryan
852,0.0,4.384786911343931,sure
853,0.013270588833617314,0.6736674339722768,origin
854,0.0,1.6131638328947018,upward
855,0.0,1.649200043564314,hamper
856,0.0,0.02291759157306779,drivers
857,0.02371346673196717,2.7605834391067705,renew
858,0.014110090248590224,1.5207280080889785,typical
859,0.0,0.7603640040444892,convey
860,0.006737426459735518,1.315159574468085,caribbean
861,0.0,1.5207280080889785,marine
862,0.0,1.315159574468085,safer
863,0.007445565407391941,1.5207280080889785,adjustment
864,0.010162093088021074,0.03776178925628726,bmw
865,0.0029573756728982215,1.7207099459300528,additionally
866,0.030358731795159466,0.020782866854548943,perfect
867,0.0,0.03776178925628726,procedure
868,0.011211884094653124,3.9454787234042556,restrict
869,0.0,5.322548028311424,crores
870,0.0,0.5551184611271096,agencies
871,0.001682718494681712,2.158435610868489,job
872,0.008904915758099596,0.5777131619966636,medical
873,0.005441572205722167,2.63031914893617,divorce
874,0.017180218962081106,1.315159574468085,proxy
875,0.0,44.71579825032447,last
876,0.0112851580507487,,edward
877,0.0009233071931504799,2.63031914893617,lump
878,0.0,1.5207280080889785,deeper
879,0.0,1.315159574468085,centre
880,0.0006768590083445769,,abl
881,0.0,1.5207280080889785,optional
882,0.0,0.03776178925628726,phil
883,0.0,0.7603640040444892,southeastern
884,0.0,0.6736674339722768,barrel
885,0.00862485357118059,2.804556602315998,legacy
886,0.0,24.583699747964094,position
887,0.0,,assembly
888,0.0,0.43234053942554573,face
889,0.005500451510053184,3.9454787234042556,royce
890,0.0,1.315159574468085,reseller
891,0.0,1.219925256852735,remark
892,0.001031847392835905,0.6736674339722768,fintech
893,0.0,8.021546212159008,financial
894,0.0,5.894580340350801,probably
895,4.584366491156011e-05,0.575578437278145,fine
896,0.009274135563833275,3.041456016177957,carefully
897,0.0,0.11328536776886186,pull
898,0.0,,privacy
899,0.009539302830715135,6.98614898490429,within
900,0.0,0.7603640040444892,buildup
901,0.02206609510837132,5.213778179901547,constant
902,0.0,,magazine
903,0.0,1.315159574468085,unapproved
904,0.0,1.5207280080889785,reshape
905,0.0,0.7603640040444892,accruals
906,0.0,0.5551184611271096,eye
907,0.0,1.5207280080889785,dependent
908,0.017085884543606156,0.7603640040444892,likelihood
909,0.006792524461749494,,countervail
910,0.00027910287974419745,0.575578437278145,fda
911,0.0065924840302313825,3.8018200202224466,minimum
912,0.008520485294420732,0.11328536776886186,finish
913,0.011407486840167458,0.7603640040444892,rwas
914,0.007812511155537605,0.7603640040444892,vet
915,0.0,,builders
916,0.028827752563875597,2.63031914893617,pillow
917,0.0,,npls
918,0.0022673093093683594,0.07552357851257452,subsidiary
919,0.0,,alberta
920,0.0007344396971016298,2.63031914893617,frc
921,0.026418628605376693,3.9454787234042556,interview
922,0.0,0.03776178925628726,totally
923,0.03293163184439951,0.7603640040444892,connect
924,0.0,,accc
925,0.0019400759967638237,8.980928780414343,liquidity
926,0.0,1.5207280080889785,khazzan
927,0.0,2.63031914893617,visit
928,0.0037132750779758084,7.325412410758463,structure
929,0.0,2.538358973787653,date
930,0.0,0.7603640040444892,vectors
931,0.013184613862096128,2.63031914893617,insurers
932,0.0,5.26063829787234,tackle
933,0.0,1.315159574468085,abraaj
934,0.007342244969751777,2.144064351897054,stronger
935,0.0,2.694669735889107,trial
936,0.0,0.7603640040444892,wet
937,0.0033100421157887805,3.4414198918601056,profitable
938,0.0,1.315159574468085,worldwide
939,0.010162129210139037,1.315159574468085,fame
940,0.0,1.5207280080889785,postpaid
941,0.006118976032271739,2.63031914893617,fry
942,0.0,9.206117021276595,officials
943,0.0010285082977861126,0.062348600563646855,highly
944,0.0,0.11887186354868078,dry
945,0.0,,clearances
946,0.0017885725633532967,0.6736674339722768,merit
947,0.0,0.11887186354868078,calculate
948,0.0,3.9454787234042556,longtime
949,0.01803882334041873,1.5207280080889785,chiller
950,0.0,0.03776178925628726,mozambique
951,0.025966106046001913,25.239455714992573,progress
952,0.0,,signature
953,0.0,0.7603640040444892,black
954,0.0024899777683489166,1.0961967278359828,proceed
955,0.0,11.140689309730664,sale
956,0.0,0.07552357851257452,tail
957,0.0005417218808376756,,rimini
958,0.0082955439662602,0.11887186354868078,predictability
959,0.0,0.5551184611271096,wealth
960,0.0005172488283287091,1.5207280080889785,ris
961,0.006508911998626354,1.315159574468085,chondral
962,0.0024279295385587485,0.11887186354868078,will
963,0.0,0.06620346466768803,something
964,0.0,,beneficial
965,0.016541537891545888,2.63031914893617,solve
966,0.026297061463547378,92.29927145678998,increase
967,0.0,0.6736674339722768,permanent
968,0.0007183698113035764,2.63031914893617,ea
969,0.030344776932651252,0.4182526163035165,digital
970,0.0,,premiums
971,0.017058256509427938,0.006626132134328714,reserve
972,0.0,0.03776178925628726,classification
973,0.012924340807527912,1.5207280080889785,spite
974,0.005177262921428838,1.315159574468085,smarter
975,0.0,1.5207280080889785,aum
976,0.0,0.11887186354868078,declare
977,0.006804955121378686,0.7603640040444892,smes
978,0.0,0.5396089027171223,tower
979,0.0,0.7603640040444892,clarity
980,0.010935154180539808,0.7603640040444892,apartment
981,0.00388459339962699,1.315159574468085,competent
982,0.0,0.7603640040444892,honor
983,0.0,1.5207280080889785,mutant
984,0.0247782669746488,1.315159574468085,rightists
985,0.0,0.7603640040444892,proximity
986,0.0029438315119652003,1.315159574468085,elite
987,0.00034864601319606336,2.63031914893617,movie
988,0.018250157399177347,0.07552357851257452,currencies
989,0.0306075964485113,27.27133027541914,china
990,0.0,,vindora
991,0.0,0.03776178925628726,enterprises
992,0.0,2.384037674295671,reductions
993,0.0,0.06815938308987537,announce
994,0.002206612240861938,0.03776178925628726,renegotiate
995,0.0,3.9454787234042556,damage
996,0.0,2.63031914893617,wholesalers
997,0.0023224702709510048,1.649200043564314,wind
998,0.0,1.649200043564314,completely
999,0.0,0.7603640040444892,sweep
1000,0.0,,twelve
1001,0.0024913701921149833,3.2158178284329226,addition
1002,0.009185135251414955,0.11328536776886186,canada
1003,0.0,3.9454787234042556,french
1004,0.0,1.315159574468085,jones
1005,0.0,0.7094272368392742,closer
1006,0.0,0.7603640040444892,competency
1007,0.0,,forest
1008,0.0,3.9454787234042556,ldl
1009,0.0,,evident
1010,0.0,1.3473348679445536,historically
1011,0.0,,ancillary
1012,0.0009605580198353003,8.767041673653557,demand
1013,0.012195815207482585,0.03776178925628726,camera
1014,0.0,0.7603640040444892,salinity
1015,0.0,0.11887186354868078,chronic
1016,0.011656994348790084,0.7603640040444892,undeniable
1017,0.029623948724061933,2.63031914893617,mpc
1018,0.025388499475507142,2.024504378741411,ago
1019,0.0,9.27213251105487,asset
1020,0.0,0.03776178925628726,vegas
1021,0.003960923578069986,1.315159574468085,songa
1022,0.0,1.315159574468085,fruit
1023,0.0,7.325412410758463,yeah
1024,0.010470028140098009,0.1676191398186539,largest
1025,0.0,1.5207280080889785,delinquent
1026,0.005845462088836184,0.7603640040444892,yin
1027,0.004215284983988488,0.07552357851257452,self
1028,0.0,0.11887186354868078,sensitivity
1029,0.0,2.63031914893617,hours
1030,0.0029284902164354865,0.03776178925628726,forever
1031,0.0037528698270943295,1.5207280080889785,row
1032,0.0,1.5207280080889785,governments
1033,0.0,0.0003228907035137216,australia
1034,0.014918151581021277,24.469300873437597,ratio
1035,0.0,0.7603640040444892,accountable
1036,0.0,0.07552357851257452,reckon
1037,0.0018568590838139443,0.6736674339722768,co
1038,0.012779245125388972,1.315159574468085,ulcecqc
1039,0.0020377767226709143,2.63031914893617,jam
1040,0.0,3.9454787234042556,star
1041,0.00967348836901305,2.384037674295671,land
1042,0.0,3.9454787234042556,bus
1043,0.016609586262631426,0.03776178925628726,las
1044,0.00016280590176775966,13.151595744680852,department
1045,0.008256334704037194,2.2810920121334677,performances
1046,0.0,0.11887186354868078,benign
1047,0.0,1.315159574468085,compile
1048,0.0,0.7603640040444892,conservatism
1049,0.0,0.7603640040444892,xen
1050,0.014833040305932244,1.315159574468085,ygyi
1051,0.005987343865475836,0.7603640040444892,tumor
1052,0.007679056141680629,9.206117021276595,tuesday
1053,0.004813951134110983,1.315159574468085,songwriters
1054,0.0,0.03776178925628726,western
1055,0.0,0.7603640040444892,renovations
1056,0.0,,industrials
1057,0.008323078487577629,1.315159574468085,similarities
1058,0.0,0.07552357851257452,yearly
1059,0.006816864699713765,1.5207280080889785,defence
1060,0.007837621164594522,1.4264623625841697,less
1061,0.00836410879974614,5.162129837790158,greater
1062,0.005839040605859935,1.315159574468085,simm
1063,0.0,5.26063829787234,royal
1064,0.007491668935356133,0.575578437278145,appropriate
1065,0.0026378038459009545,15.207280080889786,decrease
1066,0.0,0.15216643810366937,group
1067,0.0,8.045071460812832,quality
1068,0.002945988765693297,23.08530327766364,rate
1069,0.009468006278453789,0.020782866854548943,sek
1070,0.023352568993467937,2.63031914893617,women
